time,open,high,low,close,vwap,volume,count
2025-07-31 20:00:00+00:00,116800.0,116890.3,115500.0,115762.3,116304.3,286.86360981,9949
2025-08-01 00:00:00+00:00,115762.4,116000.0,114305.0,115630.1,115248.2,546.19490413,17520
2025-08-01 04:00:00+00:00,115630.1,115837.1,114626.3,114969.9,115172.3,130.61121919,6286
2025-08-01 08:00:00+00:00,114969.9,115293.5,114166.0,115257.2,114807.2,286.128879,7763
2025-08-01 12:00:00+00:00,115257.2,115957.8,114000.0,115350.1,115148.9,334.14882098,12075
2025-08-01 16:00:00+00:00,115350.1,115666.3,113243.6,113243.7,114123.8,459.73522341,13425
2025-08-01 20:00:00+00:00,113244.3,114044.7,112688.1,113290.2,113327.2,205.28773929,10579
2025-08-02 00:00:00+00:00,113290.1,113849.9,113150.0,113849.9,113617.2,89.46343194,4929
2025-08-02 04:00:00+00:00,113849.9,114008.2,113475.0,113960.4,113852.6,82.39233143,3766
2025-08-02 08:00:00+00:00,113960.4,113984.4,113423.4,113721.9,113647.0,114.81979154,3566
2025-08-02 12:00:00+00:00,113721.9,113722.0,112810.3,112810.4,113185.8,106.93014583,5844
2025-08-02 16:00:00+00:00,112810.4,113332.2,112000.0,112187.6,112600.4,392.99523693,9190
2025-08-02 20:00:00+00:00,112197.1,113010.2,112052.3,112525.2,112546.7,110.77059072,4881
2025-08-03 00:00:00+00:00,112525.2,113701.4,111897.1,113579.9,113006.4,107.77060934,5031
2025-08-03 04:00:00+00:00,113580.3,113657.2,113333.1,113637.6,113592.1,50.88964676,2642
2025-08-03 08:00:00+00:00,113637.6,114254.2,113576.1,113866.7,113942.8,120.85045215,3353
2025-08-03 12:00:00+00:00,113866.7,114096.5,113645.0,113950.1,113876.1,69.98588015,3964
2025-08-03 16:00:00+00:00,113950.1,114742.9,113758.4,114284.9,114351.7,166.79284692,4931
2025-08-03 20:00:00+00:00,114285.0,114539.0,114100.0,114224.1,114361.0,68.3056219,4072
2025-08-04 00:00:00+00:00,114224.1,114999.0,114154.6,114632.2,114682.2,68.27892242,4987
2025-08-04 04:00:00+00:00,114632.3,114777.4,114180.3,114731.1,114407.8,31.95565974,3272
2025-08-04 08:00:00+00:00,114731.1,114762.4,114229.2,114487.8,114469.7,188.4685053,3632
2025-08-04 12:00:00+00:00,114487.8,115641.9,114137.1,114859.6,115038.4,322.2861839,7802
2025-08-04 16:00:00+00:00,114859.6,115700.0,114749.8,114749.8,115205.7,147.78167734,6156
2025-08-04 20:00:00+00:00,114749.9,115431.0,114621.8,115092.1,115186.7,157.58485333,4734
2025-08-05 00:00:00+00:00,115092.1,115092.1,114249.8,114277.8,114617.1,75.89682464,4032
2025-08-05 04:00:00+00:00,114277.8,114489.0,113700.0,113975.7,114160.6,106.97622078,3938
2025-08-05 08:00:00+00:00,113975.7,115066.1,113919.3,114814.1,114588.4,117.97223833,3996
2025-08-05 12:00:00+00:00,114814.1,114830.0,112629.7,112847.6,113406.1,259.61406771,9135
2025-08-05 16:00:00+00:00,112847.6,113726.4,112817.9,113612.6,113299.2,138.08176869,5620
2025-08-05 20:00:00+00:00,113612.6,114160.0,113327.6,114115.0,113832.3,141.29890189,4117
2025-08-06 00:00:00+00:00,114115.0,114122.0,113400.0,113506.6,113685.2,51.54527168,3273
2025-08-06 04:00:00+00:00,113506.6,114308.1,113400.0,114221.4,114045.7,81.69256323,3284
2025-08-06 08:00:00+00:00,114221.4,114300.0,113712.8,114183.8,114017.4,123.92460872,2910
2025-08-06 12:00:00+00:00,114183.8,115499.0,113598.6,115483.7,114486.6,188.05441758,5947
2025-08-06 16:00:00+00:00,115475.1,115713.6,114962.0,115220.6,115416.2,219.22374534,4991
2025-08-06 20:00:00+00:00,115220.6,115248.9,114860.0,115010.0,115065.0,80.78542327,3462
2025-08-07 00:00:00+00:00,115010.0,115128.4,114397.0,114593.1,114657.4,47.08870077,3008
2025-08-07 04:00:00+00:00,114593.1,114884.9,114280.0,114758.0,114559.8,62.03139706,2578
2025-08-07 08:00:00+00:00,114758.0,116805.7,114757.9,116575.0,116157.2,253.61733537,5910
2025-08-07 12:00:00+00:00,116575.0,116806.6,116053.0,116730.9,116479.0,163.81896757,6262
2025-08-07 16:00:00+00:00,116725.1,117544.5,115681.3,117512.4,116714.9,247.26842601,7395
2025-08-07 20:00:00+00:00,117512.4,117643.3,117092.4,117498.1,117426.4,195.14176904,6126
2025-08-08 00:00:00+00:00,117498.1,117663.0,116719.5,116812.0,117156.5,153.4110768,8441
2025-08-08 04:00:00+00:00,116812.1,116973.4,116399.9,116900.1,116675.9,102.65511141,5020
2025-08-08 08:00:00+00:00,116900.1,116952.8,116367.0,116931.4,116673.1,50.67789915,3567
2025-08-08 12:00:00+00:00,116931.4,117250.0,115946.0,116235.6,116637.6,173.18439682,7167
2025-08-08 16:00:00+00:00,116235.6,116889.9,116013.4,116459.4,116470.6,119.87036167,6183
2025-08-08 20:00:00+00:00,116459.4,116988.1,116358.0,116676.0,116782.9,39.25211158,4248
2025-08-09 00:00:00+00:00,116676.0,116733.1,116400.0,116400.2,116560.8,33.59455256,2803
2025-08-09 04:00:00+00:00,116400.2,116949.5,116400.0,116763.2,116685.3,57.38494915,3791
2025-08-09 08:00:00+00:00,116763.3,117869.4,116763.2,117114.5,117466.2,156.93250493,4145
2025-08-09 12:00:00+00:00,117120.2,117230.0,116735.2,116882.5,116950.4,76.56222533,4322
2025-08-09 16:00:00+00:00,116882.6,116961.4,116565.2,116587.6,116715.1,66.72777553,4080
2025-08-09 20:00:00+00:00,116587.6,116969.0,116282.1,116467.4,116490.2,307.26156598,4873
2025-08-10 00:00:00+00:00,116467.4,118480.0,116467.3,118449.9,117697.4,188.22272,4848
2025-08-10 04:00:00+00:00,118450.0,118703.3,117491.5,117790.9,118172.2,210.67390449,4560
2025-08-10 08:00:00+00:00,117790.9,118479.8,117656.1,118369.1,118145.1,135.54833356,3175
2025-08-10 12:00:00+00:00,118369.1,119091.0,118287.5,118802.9,118689.8,246.88250521,5571
2025-08-10 16:00:00+00:00,118802.9,118912.4,118425.5,118657.6,118573.3,81.16260726,3437
2025-08-10 20:00:00+00:00,118657.7,119288.4,118041.7,119288.4,118481.8,280.54805592,5104
2025-08-11 00:00:00+00:00,119288.4,122168.6,119004.2,121710.2,120724.2,651.08508315,11318
2025-08-11 04:00:00+00:00,121710.2,122273.5,121465.9,121466.3,121927.6,349.03963502,8016
2025-08-11 08:00:00+00:00,121466.4,121748.6,120327.3,120579.4,120980.0,238.24758961,5958
2025-08-11 12:00:00+00:00,120579.4,120579.4,119400.1,120287.5,119963.7,349.95360433,8722
2025-08-11 16:00:00+00:00,120287.6,120750.0,118600.0,119066.2,119435.8,273.49464537,8134
2025-08-11 20:00:00+00:00,119066.2,119170.3,118100.0,118724.5,118631.5,221.62658357,6338
2025-08-12 00:00:00+00:00,118724.5,119206.4,118661.0,118807.7,118893.1,73.47623437,3701
2025-08-12 04:00:00+00:00,118807.7,119128.7,118500.0,118975.1,118865.9,150.08525956,3629
2025-08-12 08:00:00+00:00,118975.1,119002.8,118255.0,118510.5,118537.6,78.22329563,3745
2025-08-12 12:00:00+00:00,118510.5,119950.0,118255.6,119919.4,119163.3,423.34718327,8315
2025-08-12 16:00:00+00:00,119919.5,120154.2,119206.4,119662.6,119683.3,187.87889353,6706
2025-08-12 20:00:00+00:00,119662.6,120303.2,119522.1,120172.0,120042.3,201.86461722,6177
2025-08-13 00:00:00+00:00,120172.1,120172.1,119020.9,119475.0,119552.7,246.60663863,5356
2025-08-13 04:00:00+00:00,119475.1,119761.9,118918.3,119618.0,119431.1,143.67951509,4276
2025-08-13 08:00:00+00:00,119618.0,120705.0,119534.0,120620.1,120281.0,330.47014808,4950
2025-08-13 12:00:00+00:00,120620.1,122200.0,120110.0,120929.3,121274.6,738.64476114,11612
2025-08-13 16:00:00+00:00,120927.2,122817.3,120927.2,122806.8,122012.0,402.68190467,11996
2025-08-13 20:00:00+00:00,122806.9,123724.7,122401.1,123354.3,123192.7,802.3406028,10566
2025-08-14 00:00:00+00:00,123354.3,124420.0,123327.0,123379.4,123710.7,326.90882955,8094
2025-08-14 04:00:00+00:00,123376.3,123424.9,121371.4,121862.5,122248.1,363.34527821,6910
2025-08-14 08:00:00+00:00,121862.5,122068.0,120686.0,120895.6,121319.7,315.15580378,5434
2025-08-14 12:00:00+00:00,120895.6,121187.5,117769.9,118317.7,119073.0,1613.38086461,20339
2025-08-14 16:00:00+00:00,118317.7,118527.0,117250.0,118031.4,118045.5,559.10382682,10265
2025-08-14 20:00:00+00:00,118031.4,118600.2,117406.8,118383.1,117942.2,279.69642121,6870
2025-08-15 00:00:00+00:00,118383.1,119149.2,118145.1,119078.3,118648.2,87.08210209,4770
2025-08-15 04:00:00+00:00,119078.4,119312.7,116560.9,119025.9,118591.4,505.59636761,5486
2025-08-15 08:00:00+00:00,119037.4,119242.7,118706.0,119087.5,119016.7,87.49463299,3391
2025-08-15 12:00:00+00:00,119087.5,119140.7,116900.1,117322.9,117839.8,286.47547781,9345
2025-08-15 16:00:00+00:00,117322.9,117930.9,116855.4,116975.1,117178.4,224.29947951,7755
2025-08-15 20:00:00+00:00,116975.1,117837.5,116975.0,117426.7,117378.6,90.04131195,4791
2025-08-16 00:00:00+00:00,117426.7,117915.8,117379.7,117524.9,117685.8,87.23299233,3235
2025-08-16 04:00:00+00:00,117524.9,117947.4,117425.1,117700.0,117680.9,36.63127453,2642
2025-08-16 08:00:00+00:00,117700.1,117738.4,117284.0,117501.0,117477.1,39.80515505,3341
2025-08-16 12:00:00+00:00,117501.0,117869.5,117496.3,117774.4,117718.3,61.57483458,4391
2025-08-16 16:00:00+00:00,117774.5,117879.9,117716.1,117734.3,117797.4,69.04619933,3832
2025-08-16 20:00:00+00:00,117734.3,117777.3,117340.2,117487.5,117536.8,31.23543926,3822
2025-08-17 00:00:00+00:00,117487.5,117818.3,117295.3,117746.3,117544.8,36.88459773,3367
2025-08-17 04:00:00+00:00,117746.3,118264.9,117744.8,118025.9,118055.6,69.2019764,4512
2025-08-17 08:00:00+00:00,118025.9,118500.0,118004.5,118382.5,118307.9,61.67936817,3208
2025-08-17 12:00:00+00:00,118382.5,118550.2,118145.8,118293.9,118247.8,142.20032003,4015
2025-08-17 16:00:00+00:00,118294.0,118359.0,117394.0,117638.9,117881.8,83.1321635,4872
2025-08-17 20:00:00+00:00,117638.9,118021.2,117441.2,117441.3,117722.1,48.28357661,4762
2025-08-18 00:00:00+00:00,117441.3,117593.3,115064.5,115411.5,116165.4,358.57557504,13253
2025-08-18 04:00:00+00:00,115411.5,115766.8,115000.0,115290.1,115352.7,278.50106346,8328
2025-08-18 08:00:00+00:00,115290.1,115441.6,114715.9,115034.9,115055.9,110.39684934,5509
2025-08-18 12:00:00+00:00,115034.9,116224.4,114884.8,116207.8,115444.8,257.60954892,7639
2025-08-18 16:00:00+00:00,116207.8,116850.0,115893.8,116362.4,116388.6,175.32928388,5991
2025-08-18 20:00:00+00:00,116362.4,116995.6,116055.7,116260.0,116547.0,90.26807133,4297
2025-08-19 00:00:00+00:00,116259.9,116766.0,114866.4,114889.4,115515.4,278.47830451,6223
2025-08-19 04:00:00+00:00,114889.4,115517.8,114500.0,115024.9,114937.9,188.83488076,5375
2025-08-19 08:00:00+00:00,115024.9,115647.9,114837.8,115622.8,115340.5,117.29924929,3382
2025-08-19 12:00:00+00:00,115622.8,115900.0,113530.0,113770.1,114292.6,517.29524546,10539
2025-08-19 16:00:00+00:00,113770.1,113832.0,112771.8,113094.0,113261.6,336.57554733,9978
2025-08-19 20:00:00+00:00,113094.1,113535.0,112750.0,112830.3,113099.9,135.54012473,5896
2025-08-20 00:00:00+00:00,112830.4,113566.7,112610.0,113544.6,113134.1,121.01580669,5238
2025-08-20 04:00:00+00:00,113544.7,113787.5,113438.3,113444.7,113624.3,59.05436853,3511
2025-08-20 08:00:00+00:00,113444.7,113947.6,113116.6,113628.5,113670.1,188.21138889,3811
2025-08-20 12:00:00+00:00,113628.5,114287.4,112400.0,113365.5,113107.9,492.80540103,10130
2025-08-20 16:00:00+00:00,113365.5,114446.1,113308.7,114312.6,113882.4,284.01135438,6399
2025-08-20 20:00:00+00:00,114307.7,114612.1,114011.0,114262.7,114300.7,106.32921392,4328
2025-08-21 00:00:00+00:00,114273.8,114738.6,113918.0,114000.1,114248.8,101.61392045,3433
2025-08-21 04:00:00+00:00,114000.1,114000.1,113634.8,113884.3,113845.6,56.71700218,2799
2025-08-21 08:00:00+00:00,113884.3,113905.0,113035.2,113149.8,113436.5,71.08130531,3287
2025-08-21 12:00:00+00:00,113149.8,113961.3,112610.0,112765.1,113194.6,130.73365774,6643
2025-08-21 16:00:00+00:00,112765.1,112896.3,112036.0,112132.5,112436.6,276.3925388,7981
2025-08-21 20:00:00+00:00,112132.5,112775.0,112100.0,112462.5,112424.8,130.59966648,5132
2025-08-22 00:00:00+00:00,112475.0,113456.7,112357.6,112887.3,112936.2,76.9669119,4575
2025-08-22 04:00:00+00:00,112887.3,113282.2,112683.3,113126.0,113038.4,65.75898514,3506
2025-08-22 08:00:00+00:00,113126.0,113274.9,112156.8,112280.5,112694.3,80.4525932,3602
2025-08-22 12:00:00+00:00,112280.5,117284.5,111676.0,116362.5,114756.4,897.04027469,18305
2025-08-22 16:00:00+00:00,116362.6,117354.0,116088.7,116586.7,116711.8,401.46988751,9780
2025-08-22 20:00:00+00:00,116586.7,117130.0,116517.9,116817.9,116785.7,178.89734309,5396
2025-08-23 00:00:00+00:00,116817.9,116975.0,115490.1,115516.2,116130.5,126.46977879,4861
2025-08-23 04:00:00+00:00,115516.2,115938.2,115516.1,115766.1,115775.6,87.34373642,2794
2025-08-23 08:00:00+00:00,115766.1,115799.0,115176.6,115176.7,115535.7,52.13192208,2605
2025-08-23 12:00:00+00:00,115176.7,115411.6,114551.1,114800.1,114863.6,195.72893654,5172
2025-08-23 16:00:00+00:00,114800.1,115142.2,114700.0,115055.4,115001.8,126.56134337,3996
2025-08-23 20:00:00+00:00,115055.4,115344.1,115002.9,115344.1,115135.2,96.50749063,2769
2025-08-24 00:00:00+00:00,115344.1,115530.9,114903.9,115030.1,115217.2,63.65585418,3267
2025-08-24 04:00:00+00:00,115030.1,115217.9,114800.0,114890.1,114979.1,73.84387964,2479
2025-08-24 08:00:00+00:00,114890.2,114954.3,114550.0,114664.1,114737.6,56.93660953,2704
2025-08-24 12:00:00+00:00,114664.1,114800.0,114340.6,114400.1,114556.7,93.52882094,4083
2025-08-24 16:00:00+00:00,114400.1,114842.8,110692.2,112559.2,112967.1,639.77791669,13597
2025-08-24 20:00:00+00:00,112559.3,113636.6,111724.1,113456.1,112690.9,317.38617805,9303
2025-08-25 00:00:00+00:00,113456.1,113619.8,112184.7,112926.9,113137.5,203.08597893,5941
2025-08-25 04:00:00+00:00,112926.9,112986.2,111347.1,111450.1,111817.2,345.72240684,6327
2025-08-25 08:00:00+00:00,111469.1,111767.3,110912.5,111230.1,111318.2,349.34479827,6773
2025-08-25 12:00:00+00:00,111230.1,112547.9,110584.2,112204.0,111680.9,362.68803085,9067
2025-08-25 16:00:00+00:00,112204.1,112872.6,110662.6,110673.2,112021.6,258.65181082,7629
2025-08-25 20:00:00+00:00,110673.2,111064.7,109304.8,110144.9,110048.8,998.99135562,15336
2025-08-26 00:00:00+00:00,110145.0,110145.0,108734.6,109883.0,109630.0,336.85450618,8980
2025-08-26 04:00:00+00:00,109883.1,110491.9,109775.0,110315.0,110141.1,109.23693908,4351
2025-08-26 08:00:00+00:00,110315.0,110455.7,109629.5,109842.3,110182.7,146.1168394,5988
2025-08-26 12:00:00+00:00,109842.3,110762.4,109389.8,109670.1,110076.7,320.6312012,9076
2025-08-26 16:00:00+00:00,109670.1,111130.2,109525.0,111128.4,110485.1,244.61781875,7205
2025-08-26 20:00:00+00:00,111128.5,112395.6,110935.1,111829.3,111567.4,182.63694958,6084
2025-08-27 00:00:00+00:00,111829.3,111829.3,110968.3,111462.6,111505.0,140.73550192,4400
2025-08-27 04:00:00+00:00,111462.6,111662.0,110607.4,110674.4,110939.4,154.11026122,3391
2025-08-27 08:00:00+00:00,110674.5,111365.3,110434.3,111340.0,110918.9,100.51233244,3736
2025-08-27 12:00:00+00:00,111340.1,112603.4,111050.0,112022.4,111777.1,243.7005734,7952
2025-08-27 16:00:00+00:00,112022.4,112600.0,111600.0,112060.2,112195.5,178.91474244,6546
2025-08-27 20:00:00+00:00,112060.2,112388.0,111000.0,111268.6,111688.9,289.10260894,6812
2025-08-28 00:00:00+00:00,111268.6,112000.0,110902.6,111986.3,111483.8,97.829793,4042
2025-08-28 04:00:00+00:00,111986.4,113200.0,111986.3,113199.9,112786.5,214.40898337,3629
2025-08-28 08:00:00+00:00,113199.9,113321.4,112852.5,112924.6,113056.7,172.46095615,2519
2025-08-28 12:00:00+00:00,112924.6,113457.9,112412.5,112650.0,112911.5,277.47322726,7042
2025-08-28 16:00:00+00:00,112650.0,113204.3,111900.0,111900.1,112449.2,291.78916204,6388
2025-08-28 20:00:00+00:00,111905.8,112563.7,111809.8,112563.7,112078.1,268.39452849,4525
2025-08-29 00:00:00+00:00,112563.7,112570.0,111370.4,111778.0,111910.5,111.7528859,5321
2025-08-29 04:00:00+00:00,111778.1,111855.3,109898.7,110012.6,110881.9,368.94328396,6088
2025-08-29 08:00:00+00:00,110012.6,110274.2,109422.5,110091.0,109880.1,320.62407214,6552
2025-08-29 12:00:00+00:00,110091.0,111490.4,108150.0,108437.4,109145.7,478.34674842,17080
2025-08-29 16:00:00+00:00,108437.4,108842.5,108200.0,108632.7,108698.1,75.46744124,3482
