symbol,qty,entry_price,exit_price,entry_date,exit_date,cost,current_value,current_price,profit,profit_pct,status,stop_loss_triggered
SOL,17.095230333333685,224.36000061035156,236.54,2025-09-11 00:00:00+00:00,2025-09-15 08:00:00+00:00,3835.4858880208462,4043.705668271644,236.54,208.2197802507976,0.054287719034795186,closed,False
BTC,0.03356566437804117,115280.8984375,114917.2,2025-09-12 00:00:00+00:00,2025-09-15 12:00:00+00:00,3869.4799461521757,3857.2722713569337,114917.2,-12.207674795241928,-0.003154861884574769,closed,False
SOL,16.4387092362339,235.1999969482422,236.54,2025-09-12 00:00:00+00:00,2025-09-15 08:00:00+00:00,3866.384362195254,3888.4121723714566,236.54,22.027810176202365,0.005697263415294651,closed,False
BTC,0.03384783034374302,115969.796875,115187.3,2025-09-13 00:00:00+00:00,2025-09-19 16:00:00+00:00,3925.32600962334,3898.840082379361,115187.3,-26.48592724397895,-0.0067474464997419265,closed,False
BTC,0.03314305053971645,116488.203125,115518.2,2025-09-17 00:00:00+00:00,2025-09-21 16:00:00+00:00,3860.774403452631,3828.625644429106,115518.2,-32.14875902352469,-0.008327023457981525,closed,False
ETH,0.9246001227119232,4149.10986328125,4008.01,2025-09-24 00:00:00+00:00,2025-09-25 04:00:00+00:00,3836.2674887350945,3705.8065468599134,4008.01,-130.4609418751811,-0.03400725894590762,closed,False
BTC,0.03391037047956774,112575.0,111600.0,2025-09-25 00:00:00+00:00,2025-09-25 12:00:00+00:00,3817.4599567373384,3784.39734551976,111600.0,-33.06261121757825,-0.008660892738174473,closed,False
SOL,18.39509055528779,207.36000061035156,198.02,2025-09-25 00:00:00+00:00,2025-09-25 16:00:00+00:00,3814.4059887719486,3642.595910350394,198.02,-171.8100784215544,-0.04504242047838983,closed,False
ETH,0.9328406287734086,4021.179931640625,4514.99,2025-09-27 00:00:00+00:00,2025-10-07 12:00:00+00:00,3751.1200158426527,4211.766329140174,4514.99,460.6463132975214,0.12280233939516906,closed,False
SOL,18.369531675948707,204.0399932861328,221.75,2025-09-27 00:00:00+00:00,2025-10-07 16:00:00+00:00,3748.1191198299784,4073.443649141626,221.75,325.32452931164744,0.08679674228881092,closed,False
ETH,0.9320594434408611,4004.72998046875,4514.99,2025-09-28 00:00:00+00:00,2025-10-07 12:00:00+00:00,3732.6463967266336,4208.239284992485,4514.99,475.5928882658518,0.12741439657475345,closed,False
SOL,18.51131803999472,201.47999572753906,220.1,2025-09-28 00:00:00+00:00,2025-10-07 20:00:00+00:00,3729.660279609253,4074.3412135869567,220.1,344.6809339777037,0.09241617416528217,closed,False
