symbol,qty,entry_price,exit_price,entry_date,exit_date,cost,current_value,current_price,profit,profit_pct,status,stop_loss_triggered
ETH,1.1849737817977801,2098.860107421875,2032.9200439453125,2023-11-10 00:00:00+00:00,2023-11-14 00:00:00+00:00,2487.0941989561943,2408.9569525663865,2032.9200439453125,-78.13724638980784,-0.03141708360809219,closed,False
ETH,1.3430288443030733,2085.72998046875,1975.1600341796875,2023-11-13 20:00:00+00:00,2023-11-14 20:00:00+00:00,2801.195525197217,2652.6968980179645,1975.1600341796875,-148.4986271792527,-0.053012589033319166,closed,False
SOL,48.32097618695891,56.959999084472656,59.81999969482422,2023-11-15 00:00:00+00:00,2023-11-17 00:00:00+00:00,2752.3627593700044,2890.56078075749,59.81999969482422,138.19802138748582,0.05021068567978966,closed,False
SOL,47.919644233713655,57.5,55.150001525878906,2023-11-15 04:00:00+00:00,2023-11-17 16:00:00+00:00,2755.379543438535,2642.7684526088824,55.150001525878906,-112.61109082965277,-0.04086953868036685,closed,False
SOL,46.96076689165283,59.40999984741211,59.81999969482422,2023-11-15 08:00:00+00:00,2023-11-17 00:00:00+00:00,2789.9391538674504,2809.1930611273838,59.81999969482422,19.253907259933385,0.006901192534340172,closed,False
SOL,45.7969399061292,63.310001373291016,58.0,2023-11-15 12:00:00+00:00,2023-11-17 20:00:00+00:00,2899.4043283495657,2656.2225145554935,58.0,-243.18181379407224,-0.08387302571645781,closed,False
ETH,1.3095000036382924,2057.989990234375,2157.429931640625,2023-11-28 16:00:00+00:00,2023-12-02 20:00:00+00:00,2694.9378996994833,2825.1545033327593,2157.429931640625,130.216603633276,0.04831896261795,closed,False
BTC,0.07050186508718291,38332.0,41590.3984375,2023-12-01 08:00:00+00:00,2023-12-04 16:00:00+00:00,2702.4774925218953,2932.200659562808,41590.3984375,229.7231670409128,0.08500465505321932,closed,False
BTC,0.07034912457964258,38361.1015625,42152.1015625,2023-12-01 12:00:00+00:00,2023-12-11 04:00:00+00:00,2698.669912832634,2965.3634441140593,42152.1015625,266.6935312814253,0.09882406514900256,closed,False
BTC,0.06991092489219089,38820.8984375,41590.3984375,2023-12-01 16:00:00+00:00,2023-12-04 16:00:00+00:00,2714.0049149114334,2907.6232214003558,41590.3984375,193.61830648892237,0.07134044062526716,closed,False
BTC,0.06932957095644256,39575.6015625,42210.8984375,2023-12-02 20:00:00+00:00,2023-12-11 08:00:00+00:00,2743.7594766712427,2926.4634783578467,42210.8984375,182.704001686604,0.06658892779780477,closed,False
BTC,0.06851379220638448,41879.5,42152.1015625,2023-12-05 00:00:00+00:00,2023-12-11 04:00:00+00:00,2869.323360707279,2888.0003275155395,42152.1015625,18.67696680826066,0.00650918856481092,closed,False
BTC,0.06853206008778231,41765.69921875,42218.5,2023-12-05 04:00:00+00:00,2023-12-11 12:00:00+00:00,2862.2894084676177,2893.3207788160375,42218.5,31.03137034841984,0.010841450992558118,closed,False
ETH,1.2962376378073837,2217.010009765625,2227.010009765625,2023-12-12 04:00:00+00:00,2023-12-16 00:00:00+00:00,2873.771818053918,2886.7341944319924,2227.010009765625,12.962376378074168,0.004510579544499857,closed,False
SOL,40.99761226534894,70.04000091552734,66.33999633789062,2023-12-12 04:00:00+00:00,2023-12-13 08:00:00+00:00,2871.472800599475,2719.7814475455084,66.33999633789062,-151.6913530539664,-0.052827020692063645,closed,False
ETH,1.2910825736911085,2235.7900390625,2212.010009765625,2023-12-12 08:00:00+00:00,2023-12-17 08:00:00+00:00,2886.5895578657564,2855.887576438697,2212.010009765625,-30.70198142705931,-0.010636074444112962,closed,False
SOL,40.30012992200765,71.56999969482422,66.33999633789062,2023-12-12 08:00:00+00:00,2023-12-13 08:00:00+00:00,2884.280286219464,2673.510471442504,66.33999633789062,-210.76981477696017,-0.07307535810024351,closed,False
ETH,1.2764949288167773,2189.989990234375,2227.010009765625,2023-12-12 16:00:00+00:00,2023-12-16 00:00:00+00:00,2795.511116693683,2842.766983890022,2227.010009765625,47.25586719633884,0.016904195770907706,closed,False
ETH,1.2609780434632447,2182.5,2215.219970703125,2023-12-13 08:00:00+00:00,2023-12-17 12:00:00+00:00,2752.0845798585315,2793.3437444979327,2215.219970703125,41.259164639401206,0.01499196824885451,closed,False
BTC,0.06531951480907588,42688.1015625,42938.1015625,2023-12-19 00:00:00+00:00,2023-12-25 00:00:00+00:00,2788.366082183054,2804.695960885323,42938.1015625,16.32987870226907,0.0058564328430950365,closed,False
ETH,1.2595206800526513,2212.06005859375,2170.7099609375,2023-12-19 00:00:00+00:00,2023-12-19 20:00:00+00:00,2786.1353893173077,2734.054086197064,2170.7099609375,-52.081303120243774,-0.018693026663361596,closed,False
BTC,0.06508744739916794,42906.3984375,43113.1015625,2023-12-19 04:00:00+00:00,2023-12-25 04:00:00+00:00,2792.667951388523,2806.121730164204,43113.1015625,13.453778775681258,0.004817536137438752,closed,False
ETH,1.248225823364587,2235.52001953125,2170.7099609375,2023-12-19 04:00:00+00:00,2023-12-19 20:00:00+00:00,2790.4338170274123,2709.5362282769215,2170.7099609375,-80.89758875049074,-0.02899104370684167,closed,False
SOL,30.972251965117753,89.47000122070312,111.98999786376953,2023-12-21 16:00:00+00:00,2023-12-26 16:00:00+00:00,2771.08742112701,3468.582431409669,111.98999786376953,697.4950102826588,0.2517044409948587,closed,False
SOL,30.037280542044744,93.02999877929688,107.22000122070312,2023-12-21 20:00:00+00:00,2023-12-26 20:00:00+00:00,2794.3681721598205,3220.59725638464,107.22000122070312,426.2290842248194,0.15253146971516598,closed,False
SOL,27.207754240106585,109.30000305175781,111.98999786376953,2023-12-25 00:00:00+00:00,2023-12-26 16:00:00+00:00,2973.8076214751263,3046.9963392275026,111.98999786376953,73.1887177523763,0.024611113786866888,closed,False
SOL,26.755405254500367,111.87000274658203,105.3499984741211,2023-12-25 04:00:00+00:00,2023-12-27 16:00:00+00:00,2993.1272593068716,2818.6819027361053,105.3499984741211,-174.4453565707663,-0.05828197114851816,closed,False
ETH,1.2362144361329928,2374.330078125,2300.300048828125,2023-12-28 12:00:00+00:00,2023-12-29 16:00:00+00:00,2935.1811187229014,2843.6641277987565,2300.300048828125,-91.51699092414492,-0.0311793334797561,closed,False
SOL,26.979370494821918,108.44999694824219,103.43000030517578,2023-12-29 08:00:00+00:00,2024-01-03 08:00:00+00:00,2925.912647828932,2790.4762985128814,103.43000030517578,-135.43634931605084,-0.046288582612521424,closed,False
SOL,27.321097256759288,106.02999877929688,101.63999938964844,2024-01-01 12:00:00+00:00,2024-01-03 12:00:00+00:00,2896.8559087832386,2776.91630850154,101.63999938964844,-119.93960028169886,-0.04140337112316949,closed,False
BTC,0.06557388734158191,45450.0,43747.80078125,2024-01-02 08:00:00+00:00,2024-01-03 08:00:00+00:00,2980.333179674898,2868.713359871657,43747.80078125,-111.61981980324117,-0.037452128025302504,closed,False
BTC,0.06479141905617639,45213.6015625,42622.1015625,2024-01-02 12:00:00+00:00,2024-01-03 16:00:00+00:00,2929.453405874929,2761.546443390848,42622.1015625,-167.9069624840813,-0.057316823045332976,closed,False
SOL,26.83352508707881,103.86000061035156,94.55999755859375,2024-01-04 12:00:00+00:00,2024-01-06 04:00:00+00:00,2786.9299319218894,2537.3780667226365,94.55999755859375,-249.55186519925292,-0.08954364526386206,closed,False
BTC,0.0634289541668889,44026.19921875,47039.8984375,2024-01-04 16:00:00+00:00,2024-01-08 16:00:00+00:00,2792.5357723884135,2983.6915620072964,47039.8984375,191.15578961888286,0.06845240498222524,closed,False
ETH,1.2244986319952307,2278.72998046875,2191.570068359375,2024-01-04 16:00:00+00:00,2024-01-08 00:00:00+00:00,2790.301743770503,2683.574550627749,2191.570068359375,-106.727193142754,-0.038249337506607715,closed,False
SOL,26.47236527206809,105.31999969482422,94.55999755859375,2024-01-04 16:00:00+00:00,2024-01-06 04:00:00+00:00,2788.0695023754865,2503.2267954969607,94.55999755859375,-284.84270687852586,-0.1021648515705346,closed,False
BTC,0.06264235005869807,43500.6015625,42800.1015625,2024-01-05 00:00:00+00:00,2024-01-12 20:00:00+00:00,2724.9799108420734,2681.0989446259555,42800.1015625,-43.88096621611794,-0.016103225583985258,closed,False
BTC,0.06084897601639066,43708.0,47039.8984375,2024-01-06 04:00:00+00:00,2024-01-08 16:00:00+00:00,2659.587043724403,2862.3296518368898,47039.8984375,202.74260811248678,0.07623086019721781,closed,False
ETH,1.1900759632498779,2224.929931640625,2272.110107421875,2024-01-08 04:00:00+00:00,2024-01-08 12:00:00+00:00,2647.8356315607016,2703.983624699871,2272.110107421875,56.14799313916956,0.02120524116750952,closed,False
ETH,1.1623882207950151,2356.919921875,2258.989990234375,2024-01-08 16:00:00+00:00,2024-01-09 12:00:00+00:00,2739.6559545446075,2625.823355542284,2258.989990234375,-113.8325990023236,-0.0415499613422245,closed,False
ETH,1.181440219973166,2333.0,2584.1298828125,2024-01-08 20:00:00+00:00,2024-01-10 20:00:00+00:00,2756.3000331973963,3052.9949771892316,2584.1298828125,296.6949439918353,0.10764247012966136,closed,False
ETH,1.1870859811722425,2311.2099609375,2258.989990234375,2024-01-09 00:00:00+00:00,2024-01-09 12:00:00+00:00,2743.6049441745527,2681.6153490156476,2258.989990234375,-61.989595158905104,-0.022594213241424025,closed,False
SOL,27.129171896662527,99.8499984741211,95.12999725341797,2024-01-09 12:00:00+00:00,2024-01-12 16:00:00+00:00,2708.847772485922,2580.79804801701,95.12999725341797,-128.04972446891225,-0.047270919307289244,closed,False
ETH,1.1882612010221472,2270.1298828125,2584.1298828125,2024-01-09 16:00:00+00:00,2024-01-10 20:00:00+00:00,2697.5072610270477,3070.6212781480017,2584.1298828125,373.11401712095403,0.13831807703045618,closed,False
SOL,27.634118914171044,102.04000091552734,91.06999969482422,2024-01-10 20:00:00+00:00,2024-01-13 00:00:00+00:00,2819.785519301805,2516.6392010802933,91.06999969482422,-303.1463182215116,-0.10750687105328932,closed,False
ETH,1.081747297759696,2614.39990234375,2522.85009765625,2024-01-11 00:00:00+00:00,2024-01-12 20:00:00+00:00,2828.1200296235647,2729.0862757924338,2522.85009765625,-99.03375383113098,-0.03501752146082456,closed,False
SOL,28.157209210981165,100.36000061035156,95.12999725341797,2024-01-11 00:00:00+00:00,2024-01-12 16:00:00+00:00,2825.857533599866,2678.5952349045533,95.12999725341797,-147.2622986953129,-0.05211242850863579,closed,False
BTC,0.06111423534706035,43156.5,40957.19921875,2024-01-16 16:00:00+00:00,2024-01-18 16:00:00+00:00,2637.47649775541,2503.0679122111237,40957.19921875,-134.40858554428632,-0.050961055258188274,closed,False
BTC,0.06109002952770226,43134.69921875,41264.69921875,2024-01-16 20:00:00+00:00,2024-01-18 20:00:00+00:00,2635.100048941993,2520.86169372519,41264.69921875,-114.23835521680303,-0.043352568439543826,closed,False
BTC,0.06128605291844046,42848.0,40957.19921875,2024-01-17 00:00:00+00:00,2024-01-18 16:00:00+00:00,2625.984795449337,2510.105078711421,40957.19921875,-115.87971673791617,-0.04412809889026329,closed,False
BTC,0.061361758097250356,42631.30078125,41000.0,2024-01-17 04:00:00+00:00,2024-01-19 00:00:00+00:00,2615.9315659101826,2515.8320819872647,41000.0,-100.0994839229179,-0.038265329730859936,closed,False
BTC,0.061303238503844226,42663.8984375,40957.19921875,2024-01-17 08:00:00+00:00,2024-01-18 16:00:00+00:00,2615.4351414178495,2510.808952156494,40957.19921875,-104.62618926135565,-0.04000335837218923,closed,False
BTC,0.06003035009174398,41696.80078125,40979.8984375,2024-01-21 08:00:00+00:00,2024-01-22 04:00:00+00:00,2503.0735486041413,2460.037649927237,40979.8984375,-43.03589867690425,-0.01719322178962882,closed,False
ETH,1.0118583842621567,2471.760009765625,2380.469970703125,2024-01-21 08:00:00+00:00,2024-01-22 08:00:00+00:00,2501.071089765258,2408.6984983402476,2380.469970703125,-92.37259142501034,-0.036933213055403445,closed,False
SOL,26.851512206810757,93.06999969482422,83.55999755859375,2024-01-21 08:00:00+00:00,2024-01-22 16:00:00+00:00,2499.070232893446,2243.712294445657,83.55999755859375,-255.3579384477889,-0.102181177258125,closed,False
BTC,0.05984852631187625,41647.0,40979.8984375,2024-01-21 12:00:00+00:00,2024-01-22 04:00:00+00:00,2492.51157531071,2452.586529894735,40979.8984375,-39.92504541597509,-0.016017997995053698,closed,False
BTC,0.05961700938240097,41554.69921875,40801.1015625,2024-01-21 20:00:00+00:00,2024-01-22 08:00:00+00:00,2477.366893207069,2432.4396546638573,40801.1015625,-44.92723854321184,-0.01813507666805517,closed,False
SOL,27.391248776853665,89.04000091552734,101.11000061035156,2024-01-22 04:00:00+00:00,2024-01-31 00:00:00+00:00,2438.9168161684875,2769.5291805459656,101.11000061035156,330.6123643774781,0.13555704818865721,closed,False
SOL,27.542616840867357,86.05000305175781,96.8499984741211,2024-01-24 04:00:00+00:00,2024-01-31 20:00:00+00:00,2370.042263210032,2667.5023990113054,96.8499984741211,297.4601358012733,0.12550836768555654,closed,False
BTC,0.059243652000477424,40180.69921875,42628.30078125,2024-01-24 08:00:00+00:00,2024-01-31 08:00:00+00:00,2380.45136165148,2525.456216856055,42628.30078125,145.00485520457505,0.060914857384011145,closed,False
SOL,27.286303206663675,87.16999816894531,101.11000061035156,2024-01-24 08:00:00+00:00,2024-01-31 00:00:00+00:00,2378.547000562159,2758.9181338800017,101.11000061035156,380.3711333178426,0.15991743414275333,closed,False
BTC,0.06138615221075077,42936.3984375,42000.0,2024-01-31 00:00:00+00:00,2024-02-01 00:00:00+00:00,2635.7002898658166,2578.2183928515324,42000.0,-57.481897014284186,-0.021808965623026352,closed,False
BTC,0.06127333976029136,43047.1015625,42628.30078125,2024-01-31 04:00:00+00:00,2024-01-31 08:00:00+00:00,2637.6396797348316,2611.9783571734247,42628.30078125,-25.661322561406905,-0.009728896163704476,closed,False
SOL,26.038707934147556,99.0,95.38999938964844,2024-02-02 00:00:00+00:00,2024-02-04 20:00:00+00:00,2577.832085480608,2483.832333945569,95.38999938964844,-93.99975153503874,-0.036464652629813764,closed,False
SOL,25.54739391277081,101.29000091552734,95.4800033569336,2024-02-02 04:00:00+00:00,2024-02-05 12:00:00+00:00,2587.6955528138933,2439.265256552262,95.4800033569336,-148.43029626163116,-0.0573600306652095,closed,False
SOL,25.840680369213796,97.56999969482422,106.36000061035156,2024-02-06 16:00:00+00:00,2024-02-12 00:00:00+00:00,2521.2751757382403,2748.4147798414792,106.36000061035156,227.13960410323898,0.0900891764171404,closed,False
SOL,25.97783433209233,96.83000183105469,104.1500015258789,2024-02-06 20:00:00+00:00,2024-02-12 08:00:00+00:00,2515.4337459433355,2705.5914853264453,104.1500015258789,190.15773938310986,0.07559640149130507,closed,False
SOL,26.17090642987923,95.5199966430664,106.36000061035156,2024-02-07 00:00:00+00:00,2024-02-12 00:00:00+00:00,2499.844894328069,2783.5376238554086,106.36000061035156,283.69272952733945,0.11348413262399344,closed,False
SOL,26.175438636977578,95.29000091552734,113.94000244140625,2024-02-07 04:00:00+00:00,2024-02-15 12:00:00+00:00,2494.2575716819233,2982.4295422021046,113.94000244140625,488.1719705201813,0.19571834764081644,closed,False
SOL,26.166251710934297,95.08000183105469,106.36000061035156,2024-02-07 08:00:00+00:00,2024-02-12 00:00:00+00:00,2487.887260587471,2783.0425479455844,106.36000061035156,295.1552873581136,0.11863692219253451,closed,False
BTC,0.057805986935539726,48174.0,49900.0,2024-02-12 00:00:00+00:00,2024-02-12 12:00:00+00:00,2784.745614632691,2884.5187480834325,49900.0,99.77313345074162,0.03582845518329391,closed,False
BTC,0.05738369401087503,48227.8984375,48777.1015625,2024-02-12 04:00:00+00:00,2024-02-13 12:00:00+00:00,2767.494966725058,2799.0102707998744,48777.1015625,31.515304074816413,0.011387664459643211,closed,False
BTC,0.05733809184263878,47890.19921875,49900.0,2024-02-12 08:00:00+00:00,2024-02-12 12:00:00+00:00,2745.9326411669554,2861.170782947675,49900.0,115.23814178071962,0.04196684946057023,closed,False
ETH,1.095164054606299,2557.389892578125,2776.110107421875,2024-02-12 12:00:00+00:00,2024-02-16 12:00:00+00:00,2800.761483965027,3040.296001277669,2776.110107421875,239.53451731264204,0.08552478270071537,closed,False
BTC,0.05718377829341091,49551.1015625,48777.1015625,2024-02-12 16:00:00+00:00,2024-02-13 12:00:00+00:00,2833.519205944287,2789.258961545187,48777.1015625,-44.260244399099975,-0.015620238008709732,closed,False
ETH,1.0740684131847382,2632.719970703125,2914.25,2024-02-13 12:00:00+00:00,2024-02-21 12:00:00+00:00,2827.721361292876,3130.1038731236235,2914.25,302.3825118307477,0.10693504528766369,closed,False
SOL,25.611486512145092,110.31999969482422,113.94000244140625,2024-02-13 12:00:00+00:00,2024-02-15 12:00:00+00:00,2825.4591842038412,2918.172835721855,113.94000244140625,92.71365151801365,0.03281365805471316,closed,False
BTC,0.05621331035793633,51980.0,51004.5,2024-02-15 12:00:00+00:00,2024-02-17 12:00:00+00:00,2921.96787240553,2867.1317881513637,51004.5,-54.83608425416651,-0.018766833397460433,closed,False
ETH,1.0332925995424334,2825.56005859375,2776.110107421875,2024-02-15 12:00:00+00:00,2024-02-16 12:00:00+00:00,2919.6302981076064,2868.534029513973,2776.110107421875,-51.09626859363334,-0.017500937919007076,closed,False
BTC,0.05583660496760209,51888.0,52094.19921875,2024-02-16 12:00:00+00:00,2024-02-20 16:00:00+00:00,2897.249758558937,2908.763222880909,52094.19921875,11.513464321971696,0.003973928822656414,closed,False
BTC,0.05561176071386562,51775.30078125,51004.5,2024-02-16 16:00:00+00:00,2024-02-17 12:00:00+00:00,2879.315637935295,2836.450049330359,51004.5,-42.865588604935965,-0.014887422566729815,closed,False
ETH,1.021667124070611,2804.030029296875,3300.72998046875,2024-02-18 08:00:00+00:00,2024-02-28 16:00:00+00:00,2864.7852958393696,3372.247306479152,3300.72998046875,507.4620106397824,0.1771378858222945,closed,False
SOL,25.592253076918887,111.8499984741211,106.55000305175781,2024-02-18 08:00:00+00:00,2024-02-20 12:00:00+00:00,2862.4934676026983,2726.8546434470654,106.55000305175781,-135.63882415563285,-0.04738485019818355,closed,False
ETH,0.9846139921466042,2925.0,2914.25,2024-02-20 12:00:00+00:00,2024-02-21 12:00:00+00:00,2879.9959270288173,2869.4113266132413,2914.25,-10.584600415576006,-0.003675213675213679,closed,False
ETH,0.9733550765084589,3016.330078125,3364.669921875,2024-02-20 20:00:00+00:00,2024-03-05 16:00:00+00:00,2935.960193968125,3275.018549232351,3364.669921875,339.0583552642256,0.11548465676095153,closed,False
SOL,28.030749824869144,102.22000122070312,108.44000244140625,2024-02-24 04:00:00+00:00,2024-02-27 16:00:00+00:00,2865.3032813153477,3039.6545794432577,108.44000244140625,174.35129812791,0.06084916010980597,closed,False
SOL,28.034156379671884,102.08999633789062,126.94000244140625,2024-02-24 08:00:00+00:00,2024-03-03 04:00:00+00:00,2862.0069221365557,3558.6558792783135,126.94000244140625,696.6489571417578,0.24341274360779427,closed,False
BTC,0.052927459314629534,57345.30078125,60999.8984375,2024-02-27 16:00:00+00:00,2024-02-28 16:00:00+00:00,3035.1410739848025,3228.569642747315,60999.8984375,193.42856876251244,0.06372967978999482,closed,False
ETH,0.9290843227862157,3468.159912109375,3560.010009765625,2024-02-29 04:00:00+00:00,2024-03-05 20:00:00+00:00,3222.21300325644,3307.5494890352447,3560.010009765625,85.33648577880467,0.026483812737569404,closed,False
SOL,25.68106534512788,125.37000274658203,126.94000244140625,2024-02-29 04:00:00+00:00,2024-03-03 04:00:00+00:00,3219.635232853835,3259.9544976084467,126.94000244140625,40.319264754611595,0.012522929412371108,closed,False
BTC,0.05204758206845208,61635.19921875,66244.0,2024-03-03 04:00:00+00:00,2024-03-05 04:00:00+00:00,3207.963089643284,3447.8400265425394,66244.0,239.87693689925527,0.07477546661109771,closed,False
BTC,0.05187104739013518,61832.69921875,61432.69921875,2024-03-03 08:00:00+00:00,2024-03-05 16:00:00+00:00,3207.3268714357555,3186.5784524797014,61432.69921875,-20.748418956054138,-0.006469069037159327,closed,False
ETH,0.9281373077499624,3679.679931640625,3542.179931640625,2024-03-05 04:00:00+00:00,2024-03-06 00:00:00+00:00,3415.2482251344954,3287.6293453188755,3542.179931640625,-127.61887981561995,-0.03736738046634786,closed,False
ETH,0.8305736630873309,3880.0,3866.419921875,2024-03-06 08:00:00+00:00,2024-03-11 00:00:00+00:00,3222.625812778844,3211.3465575455507,3866.419921875,-11.279255233293497,-0.0035000201353093136,closed,False
ETH,0.8453083385948983,3792.030029296875,3778.780029296875,2024-03-06 12:00:00+00:00,2024-03-14 16:00:00+00:00,3205.434603966905,3194.2342684805226,3778.780029296875,-11.2003354863823,-0.0034941706414853254,closed,False
ETH,0.835937499703028,3857.8701171875,3866.419921875,2024-03-06 16:00:00+00:00,2024-03-11 00:00:00+00:00,3224.938299940746,3232.0854022941644,3866.419921875,7.147102353418177,0.002216198168364801,closed,False
SOL,22.27967261020743,145.7100067138672,184.35000610351562,2024-03-08 12:00:00+00:00,2024-03-19 00:00:00+00:00,3246.3712456160874,4107.2577816760695,184.35000610351562,860.8865360599821,0.2651842537179094,closed,False
SOL,19.7561908001653,167.7100067138672,177.77000427246094,2024-03-14 12:00:00+00:00,2024-03-19 08:00:00+00:00,3313.3108917361637,3512.058122952939,177.77000427246094,198.74723121677516,0.05998448008983313,closed,False
SOL,19.13636277906595,175.8699951171875,184.35000610351562,2024-03-15 00:00:00+00:00,2024-03-19 00:00:00+00:00,3365.5120285150574,3527.7885951198973,184.35000610351562,162.2765666048399,0.048217497138597396,closed,False
SOL,19.114794059351663,176.02999877929688,181.41000366210938,2024-03-15 04:00:00+00:00,2024-03-19 16:00:00+00:00,3364.7771749341846,3467.6148603074516,181.41000366210938,102.83768537326705,0.030563000171111944,closed,False
ETH,1.0470246162803574,3291.949951171875,3335.090087890625,2024-03-20 12:00:00+00:00,2024-03-22 20:00:00+00:00,3446.7526344398734,3491.921419534105,3335.090087890625,45.16878509423168,0.013104736511377757,closed,False
BTC,0.052637960935987334,65766.6015625,63868.0,2024-03-20 16:00:00+00:00,2024-03-22 12:00:00+00:00,3461.8198039395184,3361.881289059639,63868.0,-99.93851487987922,-0.028868780161853062,closed,False
ETH,1.0242755637512782,3377.070068359375,3490.5,2024-03-20 16:00:00+00:00,2024-03-27 16:00:00+00:00,3459.050348096366,3575.2338552738365,3490.5,116.18350717747035,0.03358826715008936,closed,False
BTC,0.05209827719846537,67866.0,63868.0,2024-03-20 20:00:00+00:00,2024-03-22 12:00:00+00:00,3535.7016803510505,3327.412768111586,63868.0,-208.28891223946448,-0.058910205404768205,closed,False
ETH,0.9816472024840365,3454.030029296875,3444.360107421875,2024-03-24 20:00:00+00:00,2024-04-01 12:00:00+00:00,3390.638915555132,3381.146463798299,3444.360107421875,-9.492451756832907,-0.002799605618069406,closed,False
ETH,0.98115404815109,3452.2900390625,3490.5,2024-03-25 00:00:00+00:00,2024-03-27 16:00:00+00:00,3387.2283472178565,3424.7182050713795,3490.5,37.48985785352306,0.011068004282709739,closed,False
ETH,0.9810815100027794,3445.8798828125,3369.280029296875,2024-03-25 04:00:00+00:00,2024-04-02 00:00:00+00:00,3380.6890387178883,3305.538338764787,3369.280029296875,-75.15069995310114,-0.022229403264371728,closed,False
BTC,0.04828330395114439,71294.796875,69671.703125,2024-03-28 12:00:00+00:00,2024-04-01 04:00:00+00:00,3442.3483476507245,3363.9800187782716,69671.703125,-78.36832887245282,-0.022765949566358183,closed,False
BTC,0.04842168288189006,70852.6015625,69534.8984375,2024-03-28 16:00:00+00:00,2024-04-01 08:00:00+00:00,3430.8022042162834,3366.9968013650578,69534.8984375,-63.80540285122561,-0.018597808632864924,closed,False
SOL,17.549059593153302,189.77000427246094,175.07000732421875,2024-04-03 04:00:00+00:00,2024-04-05 04:00:00+00:00,3330.285113970374,3072.3139915065,175.07000732421875,-257.97112246387405,-0.07746217324807973,closed,False
SOL,17.676108458516506,187.8800048828125,169.6699981689453,2024-04-03 08:00:00+00:00,2024-04-05 08:00:00+00:00,3320.9873434952046,2999.1052897905743,169.6699981689453,-321.8820537046304,-0.09692360145096565,closed,False
BTC,0.05051148167619215,65874.5,70797.3984375,2024-04-03 12:00:00+00:00,2024-04-09 08:00:00+00:00,3327.4185996783194,3576.081493897856,70797.3984375,248.6628942195366,0.07473147329391507,closed,False
ETH,0.9981556823305164,3330.89990234375,3286.8798828125,2024-04-03 12:00:00+00:00,2024-04-05 04:00:00+00:00,3324.7566647985764,3280.817832167159,3286.8798828125,-43.93883263141743,-0.013215653673734156,closed,False
BTC,0.04987904396305339,65991.5,69233.5,2024-04-03 20:00:00+00:00,2024-04-09 12:00:00+00:00,3291.592929687838,3453.300790216057,69233.5,161.70786052821904,0.049127539152769656,closed,False
BTC,0.04860956592900575,66879.796875,70797.3984375,2024-04-05 04:00:00+00:00,2024-04-09 08:00:00+00:00,3250.997895513825,3441.4308069497447,70797.3984375,190.43291143591978,0.05857675629341543,closed,False
BTC,0.04804715626426363,66449.5,69010.1015625,2024-04-05 08:00:00+00:00,2024-04-09 16:00:00+00:00,3192.709510182186,3315.739133586141,69010.1015625,123.02962340395516,0.038534549733256096,closed,False
BTC,0.04692321147870379,70612.203125,66861.6015625,2024-04-10 20:00:00+00:00,2024-04-12 16:00:00+00:00,3313.3513402115636,3137.3610699220194,66861.6015625,-175.99027028954424,-0.05311548707608742,closed,False
SOL,18.97448403973141,174.57000732421875,153.3000030517578,2024-04-11 04:00:00+00:00,2024-04-12 20:00:00+00:00,3312.375817789184,2908.7884611963555,153.3000030517578,-403.58735659282866,-0.1218422602970817,closed,False
SOL,19.28413786973816,170.42999267578125,149.2899932861328,2024-04-11 08:00:00+00:00,2024-04-12 16:00:00+00:00,3286.5954758982302,2878.9288131020694,149.2899932861328,-407.66666279616084,-0.124039196726742,closed,False
SOL,19.073232497017067,173.35000610351562,151.8699951171875,2024-04-11 12:00:00+00:00,2024-04-13 00:00:00+00:00,3306.344969771681,2896.651726190964,151.8699951171875,-409.6932435807171,-0.12391122140198467,closed,False
SOL,19.095040894394508,172.55999755859375,149.2899932861328,2024-04-11 20:00:00+00:00,2024-04-12 16:00:00+00:00,3295.0402101179643,2850.6985269225875,149.2899932861328,-444.34168319537685,-0.13485167247153843,closed,False
ETH,0.9252711817298508,3155.989990234375,2948.889892578125,2024-04-14 20:00:00+00:00,2024-04-17 12:00:00+00:00,2920.1465877917403,2728.5228356969747,2948.889892578125,-191.62375209476568,-0.06562127836180803,closed,False
ETH,0.9261324286505751,3149.169921875,2985.39990234375,2024-04-15 00:00:00+00:00,2024-04-17 20:00:00+00:00,2916.5483879794356,2764.875662050807,2985.39990234375,-151.67272592862855,-0.05200418637103647,closed,False
SOL,19.66407023805015,148.1999969482422,137.94000244140625,2024-04-15 00:00:00+00:00,2024-04-16 04:00:00+00:00,2914.2151492690523,2712.461896644622,137.94000244140625,-201.7532526244304,-0.069230733590495,closed,False
BTC,0.04474074434270456,66376.5,61825.80078125,2024-04-15 04:00:00+00:00,2024-04-16 12:00:00+00:00,2969.734016863529,2766.13234653689,61825.80078125,-203.60167032663912,-0.06855889085369068,closed,False
BTC,0.044600219571219436,63344.0,63534.80078125,2024-04-15 16:00:00+00:00,2024-04-16 04:00:00+00:00,2825.156308519324,2833.666065257434,63534.80078125,8.509756738110354,0.003012136607255672,closed,False
ETH,0.9068143171655351,3108.449951171875,2948.889892578125,2024-04-16 04:00:00+00:00,2024-04-17 12:00:00+00:00,2818.7869199151646,2674.0955743345803,2948.889892578125,-144.6913455805843,-0.05133106889290483,closed,False
ETH,0.9181258480599714,3012.010009765625,2975.889892578125,2024-04-16 12:00:00+00:00,2024-04-18 04:00:00+00:00,2765.4042445811874,2732.241431356388,2975.889892578125,-33.162813224799265,-0.011992030926321832,closed,False
